0.999,0.9984,0.9972,0.9646,0.7778,0.3515,0.1554,0.3757,0.0668,0.0481,0.0303,0.0204,0.0136,0.0101,0.0071,0.0047,0.0028,0.0021,0.0012,0.0013,0.001,0.0006,0.0007,0.0003,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.99899,0.998889,0.997172,0.947071,0.755051,0.499192,0.256465,0.108182,0.0672727,0.0512121,0.0322222,0.0210101,0.115152,0.00929293,0.00646465,0.00454545,0.00323232,0.00282828,0.0020202,0.00161616,0.00040404,0.00020202,0.00040404,0.00020202,0.00010101,0.00010101,0.00010101,0.00020202,0.00010101,0.00010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.99898,0.998571,0.995816,0.985918,0.581327,0.422041,0.250204,0.113163,0.0764286,0.239694,0.0336735,0.0243878,0.0144898,0.0112245,0.0072449,0.00459184,0.00357143,0.00377551,0.00153061,0.000816327,0.00122449,0.000408163,0.000408163,0,0.000102041,0.000102041,0.000102041,0.000204082,0.000102041,0.000102041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.998969,0.99866,0.996907,0.98,0.792577,0.445464,0.409691,0.290825,0.166082,0.144948,0.0376289,0.0229897,0.015567,0.0106186,0.0071134,0.103711,0.00381443,0.00247423,0.00175258,0.00134021,0.000927835,0.000412371,0.000309278,0.000206186,0.000309278,0.000103093,0.000206186,0.000206186,0.000103093,0,0,0,0,0,0,0.000103093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.998958,0.998854,0.997604,0.997708,0.601042,0.724167,0.26125,0.299687,0.172083,0.0507292,0.0369792,0.0230208,0.0167708,0.0142708,0.00770833,0.00510417,0.10375,0.00333333,0.00229167,0.00125,0.0009375,0.000833333,0.0003125,0.1,0.0003125,0.000208333,0.000208333,0,0,0.000104167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.998947,0.998632,0.996105,0.973263,0.730421,0.594421,0.188316,0.295053,0.360842,0.153684,0.136526,0.122842,0.0183158,0.0126316,0.00842105,0.00631579,0.00515789,0.00210526,0.00189474,0.00136842,0.00147368,0.000526316,0.000210526,0.000631579,0.000105263,0,0.000105263,0,0,0,0,0,0.000105263,0,0,0,0,0,0.000105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.998936,0.998404,0.99734,0.972234,0.898298,0.516809,0.353936,0.205851,0.174149,0.0580851,0.0421277,0.027766,0.0160638,0.0110638,0.00968085,0.00574468,0.00404255,0.00191489,0.00265957,0.00191489,0.0012766,0.000425532,0.000531915,0.000744681,0.000106383,0,0.000106383,0.000106383,0.000106383,0,0,0.000106383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.998925,0.998387,0.994086,0.991183,0.774624,0.375269,0.355699,0.300215,0.172473,0.0590323,0.0425806,0.0277419,0.0233333,0.0129032,0.0103226,0.106129,0.00483871,0.00387097,0.102043,0.00129032,0.00139785,0.000537634,0.000430108,0.000645161,0.000322581,0.000430108,0.000322581,0.000107527,0.000215054,0.000215054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.998913,0.998478,0.998152,0.987283,0.704674,0.492826,0.366413,0.139565,0.268804,0.344565,0.0442391,0.0319565,0.0176087,0.0129348,0.0109783,0.00836957,0.00402174,0.00195652,0.0026087,0.0026087,0.00108696,0.000978261,0.00108696,0.000108696,0.000326087,0.000217391,0.000217391,0.000108696,0.000108696,0,0,0.000108696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.998901,0.998791,0.998132,0.993407,0.843736,0.468462,0.205275,0.304066,0.0957143,0.0612088,0.0424176,0.0298901,0.0202198,0.0153846,0.0126374,0.00857143,0.0043956,0.00384615,0.00296703,0.00197802,0.00142857,0.000549451,0.000659341,0.000659341,0.00032967,0.000549451,0.00043956,0.00010989,0.00010989,0,0.00021978,0,0,0.00010989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.998889,0.998778,0.997333,0.979556,0.804667,0.404556,0.294,0.321444,0.275333,0.159,0.0425556,0.0346667,0.120667,0.0175556,0.00766667,0.00877778,0.00522222,0.004,0.00344444,0.00222222,0.00144444,0.00122222,0.00111111,0.000444444,0.000111111,0.000333333,0.000333333,0.000222222,0.000111111,0,0,0.000111111,0,0.000111111,0,0,0.000111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.998876,0.998315,0.997753,0.976742,0.819101,0.413483,0.460899,0.403146,0.279326,0.162247,0.0497753,0.0285393,0.0234831,0.0147191,0.0134831,0.00876404,0.00674157,0.00438202,0.00348315,0.00191011,0.00157303,0.00157303,0.0011236,0.0011236,0.000449438,0.000561798,0.000337079,0.000224719,0.00011236,0.00011236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.998864,0.997386,0.998295,0.974886,0.804659,0.562273,0.530114,0.48875,0.114091,0.160568,0.04625,0.0339773,0.0236364,0.0170455,0.0142045,0.00852273,0.00715909,0.00545455,0.00272727,0.00284091,0.00170455,0.00204545,0.000909091,0.00125,0.00102273,0.000568182,0.000113636,0.000113636,0,0.000113636,0.000113636,0.000227273,0,0,0,0.000113636,0,0,0,0,0.000113636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.998851,0.998851,0.997816,0.972069,0.904713,0.804368,0.318736,0.496782,0.197356,0.0701149,0.0545977,0.0341379,0.0242529,0.0204598,0.0133333,0.012069,0.00827586,0.00586207,0.0037931,0.00321839,0.00126437,0.00091954,0.00091954,0.000689655,0.000344828,0.00045977,0.000574713,0.000229885,0.000114943,0.000114943,0.000114943,0,0,0.000114943,0.000114943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.998837,0.998256,0.995116,0.995814,0.902209,0.574419,0.55093,0.252558,0.46593,0.171395,0.146744,0.0372093,0.123605,0.0194186,0.0131395,0.107791,0.00604651,0.00488372,0.00430233,0.00290698,0.00255814,0.000813953,0.00104651,0.00127907,0.000465116,0.000581395,0.000116279,0.000465116,0,0.000116279,0,0.000116279,0,0,0,0,0,0.000116279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.998824,0.998,0.997529,0.993529,0.863176,0.569647,0.548706,0.426706,0.376824,0.0828235,0.240118,0.0403529,0.126941,0.119059,0.016,0.109882,0.00694118,0.104588,0.004,0.00247059,0.00211765,0.00105882,0.00188235,0.000588235,0.000470588,0.000235294,0.000352941,0.000588235,0,0.000235294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.99881,0.998452,0.996548,0.995357,0.931667,0.635833,0.410238,0.172262,0.209524,0.0794048,0.0547619,0.0411905,0.0282143,0.0167857,0.0160714,0.10869,0.0075,0.00690476,0.00440476,0.00261905,0.00297619,0.00202381,0.00119048,0.000833333,0.00047619,0.000952381,0.000119048,0.00047619,0.000119048,0.000119048,0,0.000357143,0.000119048,0,0.000238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.998795,0.997349,0.997711,0.98759,0.789157,0.573735,0.636024,0.507349,0.203373,0.0825301,0.0591566,0.0433735,0.0312048,0.0180723,0.0174699,0.010241,0.108072,0.00771084,0.0046988,0.00289157,0.00108434,0.00144578,0.000843373,0.000843373,0.000481928,0.00060241,0.000481928,0.00060241,0.000240964,0.000361446,0.000120482,0.000240964,0.000361446,0,0.000120482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.99878,0.998537,0.998049,0.994146,0.949756,0.599512,0.35439,0.261707,0.135122,0.0909756,0.0607317,0.0481707,0.0341463,0.0257317,0.0164634,0.0113415,0.00792683,0.00768293,0.00353659,0.00463415,0.00256098,0.00207317,0.00121951,0.00121951,0.000731707,0.00121951,0.000487805,0.000853659,0.000243902,0.000243902,0,0,0,0.000365854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.998765,0.998272,0.99642,0.997531,0.917531,0.884321,0.50716,0.191605,0.303457,0.0979012,0.0683951,0.0497531,0.0345679,0.121975,0.0190123,0.0144444,0.011358,0.00592593,0.00506173,0.0045679,0.00283951,0.00283951,0.00234568,0.0017284,0.000493827,0.000864198,0.000493827,0.000493827,0.000493827,0.00037037,0.000246914,0.000123457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.99875,0.998625,0.997,0.993375,0.96175,0.682125,0.57225,0.520875,0.146625,0.283125,0.070375,0.04975,0.131625,0.03025,0.015625,0.014375,0.01,0.0075,0.005625,0.003625,0.00375,0.001875,0.001875,0.001625,0.00075,0.0005,0.0005,0.000125,0,0.000125,0.000125,0.00025,0.000125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.998734,0.998481,0.997215,0.996329,0.916329,0.648481,0.374304,0.294304,0.134937,0.275316,0.0721519,0.146582,0.0412658,0.0301266,0.0202532,0.114304,0.0117722,0.00708861,0.0056962,0.00405063,0.00341772,0.00278481,0.00151899,0.00113924,0.00126582,0.000506329,0.000506329,0.000379747,0.000506329,0.000126582,0.000253165,0.000126582,0.000126582,0,0.000126582,0.000126582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.998718,0.998462,0.997179,0.996282,0.846154,0.775256,0.450897,0.214359,0.231923,0.28859,0.163077,0.0476923,0.0376923,0.222179,0.0202564,0.0134615,0.0102564,0.00871795,0.00653846,0.00461538,0.00525641,0.00269231,0.00269231,0.00128205,0.00102564,0.00141026,0.000641026,0.000769231,0.000512821,0.000128205,0.00025641,0,0,0.00025641,0,0,0,0,0,0,0.000128205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.998701,0.998182,0.996623,0.994805,0.946364,0.717143,0.41013,0.220519,0.318961,0.205195,0.0775325,0.0538961,0.138831,0.126883,0.0209091,0.0155844,0.0105195,0.0074026,0.00480519,0.00467532,0.00493506,0.00220779,0.00298701,0.00233766,0.00103896,0.000779221,0.000779221,0.000519481,0,0.00038961,0,0,0.000519481,0,0.00025974,0,0,0.00012987,0,0,0.00012987,0,0,0,0,0,0.00012987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.998684,0.997895,0.996316,0.990658,0.907895,0.795263,0.587368,0.394605,0.154211,0.112763,0.0844737,0.243684,0.143553,0.0347368,0.0192105,0.0177632,0.0140789,0.00868421,0.00960526,0.00631579,0.005,0.00407895,0.00236842,0.00184211,0.00118421,0.00197368,0.000657895,0.000789474,0.000526316,0.000131579,0.000394737,0,0,0.000263158,0,0.000263158,0.000131579,0,0,0,0,0,0,0,0,0,0.000131579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.998667,0.998,0.997867,0.976933,0.952,0.697733,0.679733,0.3968,0.4144,0.114933,0.1688,0.1568,0.0429333,0.131333,0.0236,0.0178667,0.0154667,0.0117333,0.0102667,0.006,0.00386667,0.0044,0.00133333,0.0028,0.0012,0.00106667,0.000533333,0.0008,0.000933333,0.00106667,0.000533333,0.000266667,0.000266667,0,0.000133333,0.000133333,0.000133333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.998649,0.998378,0.997432,0.989595,0.968108,0.782838,0.682027,0.621757,0.171081,0.125541,0.176486,0.162432,0.0485135,0.0331081,0.0272973,0.017973,0.0158108,0.112838,0.00689189,0.00756757,0.00486486,0.00364865,0.00459459,0.00175676,0.00148649,0.000945946,0.00108108,0.000675676,0.000810811,0.000675676,0.000405405,0,0.000405405,0.000135135,0.000135135,0,0,0.000135135,0,0,0,0.000135135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.99863,0.998493,0.996301,0.995342,0.968356,0.75411,0.74,0.404521,0.279178,0.212055,0.274247,0.156301,0.145068,0.226849,0.0291781,0.0191781,0.0163014,0.0120548,0.010274,0.00917808,0.00452055,0.00520548,0.00246575,0.00123288,0.101781,0.00191781,0.000958904,0.000821918,0.000547945,0.00109589,0.000273973,0,0.000410959,0.000136986,0.000273973,0.000136986,0.000136986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.998611,0.998194,0.996528,0.992778,0.989167,0.873472,0.692639,0.626667,0.173056,0.304306,0.100556,0.259167,0.0519444,0.133889,0.0275,0.025,0.115139,0.0119444,0.108194,0.00763889,0.00472222,0.00472222,0.00319444,0.00333333,0.00194444,0.000833333,0.00111111,0.00125,0.000555556,0.000694444,0.000833333,0.000277778,0,0.000277778,0.000138889,0.000416667,0,0.000138889,0.000138889,0.000138889,0,0,0.000138889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.998592,0.998169,0.996761,0.994648,0.969014,0.917606,0.630141,0.479155,0.430704,0.225775,0.105915,0.170986,0.0529577,0.0388732,0.0305634,0.0233803,0.0195775,0.0146479,0.0107042,0.00887324,0.00521127,0.0043662,0.00408451,0.00295775,0.00267606,0.00140845,0.000985915,0.000704225,0.000704225,0.00056338,0.00056338,0.00028169,0.00028169,0.000140845,0.000140845,0.000140845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.998571,0.998286,0.997,0.992714,0.953,0.877714,0.589714,0.422,0.177286,0.322571,0.287857,0.0741429,0.0575714,0.042,0.0375714,0.024,0.0202857,0.0157143,0.0138571,0.0102857,0.00685714,0.00728571,0.00428571,0.00342857,0.00271429,0.00142857,0.000857143,0.00128571,0.000571429,0.000571429,0.000714286,0.000714286,0.000142857,0.000142857,0.000428571,0.000142857,0.000285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.998551,0.998261,0.997971,0.993188,0.982174,0.86058,0.595072,0.28942,0.372609,0.231159,0.19,0.17,0.0646377,0.233478,0.0376812,0.0252174,0.117391,0.0156522,0.0107246,0.00971014,0.00623188,0.0084058,0.00550725,0.00318841,0.00231884,0.00115942,0.00275362,0.00130435,0.000869565,0.000289855,0.000724638,0.000144928,0.000724638,0.000144928,0.000144928,0,0.000144928,0.000289855,0.000144928,0,0.000144928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.998529,0.997353,0.996324,0.993824,0.983824,0.842794,0.680735,0.391471,0.448971,0.418676,0.290882,0.0873529,0.0683824,0.0482353,0.0407353,0.0276471,0.0232353,0.0197059,0.0138235,0.00911765,0.00691176,0.00455882,0.005,0.00397059,0.00308824,0.00279412,0.00264706,0.00161765,0.00132353,0.000882353,0.000588235,0.000882353,0.000441176,0.000588235,0,0.000294118,0.000441176,0.000147059,0,0,0,0,0,0.000147059,0,0,0,0,0.000147059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.998507,0.99806,0.997761,0.994179,0.99403,0.839851,0.619104,0.44806,0.30597,0.416418,0.123433,0.175224,0.161343,0.238955,0.0379104,0.0343284,0.0249254,0.0189552,0.112388,0.0107463,0.00940299,0.00537313,0.00462687,0.00373134,0.00358209,0.00268657,0.00179104,0.000895522,0.00149254,0.00119403,0.000746269,0.000298507,0,0.000298507,0.000447761,0.000447761,0.000447761,0.000149254,0,0.000149254,0.000149254,0.000149254,0,0.000149254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.998485,0.997879,0.997424,0.992424,0.982576,0.852879,0.730152,0.730455,0.307727,0.429242,0.214091,0.182273,0.0745455,0.144242,0.0457576,0.0333333,0.0240909,0.114394,0.0133333,0.111212,0.0107576,0.00651515,0.00575758,0.00484848,0.00439394,0.00348485,0.00181818,0.00181818,0.00121212,0.000909091,0.000757576,0.000909091,0.000606061,0.000757576,0.000151515,0.00030303,0.00030303,0.00030303,0.000151515,0,0.00030303,0.000151515,0.000151515,0,0,0,0,0,0,0,0,0.000151515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.998462,0.998308,0.997538,0.989538,0.995692,0.924462,0.780462,0.670769,0.624308,0.253077,0.219692,0.0967692,0.166462,0.0578462,0.0496923,0.0341538,0.0233846,0.118923,0.0173846,0.012,0.01,0.00707692,0.00707692,0.00584615,0.00276923,0.00261538,0.00153846,0.00123077,0.00184615,0.00107692,0.000923077,0.000461538,0.000461538,0.000615385,0,0,0.000307692,0.000461538,0,0.000153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.998437,0.997969,0.997812,0.996094,0.993906,0.859062,0.660156,0.626563,0.482031,0.175156,0.315312,0.285,0.175625,0.244063,0.0485937,0.0373438,0.0253125,0.0234375,0.0171875,0.0142187,0.00875,0.0090625,0.00578125,0.003125,0.005,0.00375,0.0025,0.0025,0.0015625,0.00171875,0.100937,0.00109375,0.000625,0.00078125,0.0003125,0.000625,0.0003125,0.00015625,0.00015625,0,0,0.00015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.998413,0.997937,0.996349,0.99619,0.989841,0.902857,0.734762,0.635556,0.628095,0.34746,0.32,0.285079,0.271111,0.0634921,0.0488889,0.0361905,0.0309524,0.028254,0.0173016,0.0147619,0.0114286,0.00777778,0.00920635,0.00730159,0.104286,0.0031746,0.00253968,0.00285714,0.00142857,0.0015873,0.00031746,0.000952381,0.000793651,0.000634921,0.000793651,0.00047619,0,0.00031746,0.00031746,0.00015873,0.00015873,0,0.00015873,0,0,0,0,0.00015873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.998387,0.997742,0.997581,0.993871,0.981935,0.995645,0.684194,0.564355,0.57129,0.203387,0.395,0.110968,0.08,0.0564516,0.14629,0.0412903,0.0285484,0.0279032,0.0219355,0.0133871,0.0137097,0.00983871,0.00693548,0.00467742,0.00580645,0.00370968,0.00274194,0.00209677,0.00258065,0.000645161,0.0016129,0.000645161,0.000483871,0.000645161,0.000322581,0.000483871,0.000483871,0.00016129,0.000322581,0,0.000645161,0,0.00016129,0.00016129,0,0,0,0.00016129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.998361,0.998033,0.997869,0.996557,0.977869,0.901311,0.797705,0.52623,0.485246,0.379672,0.323115,0.20918,0.178361,0.0631148,0.144262,0.14377,0.0360656,0.0270492,0.0216393,0.0167213,0.0154098,0.0108197,0.00983607,0.00442623,0.0042623,0.0047541,0.0047541,0.00344262,0.00196721,0.00114754,0.00163934,0.000983607,0.000655738,0.000983607,0.000491803,0.000327869,0.000327869,0.000327869,0.000655738,0.000491803,0.000491803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.998333,0.998,0.997167,0.998167,0.984167,0.966,0.693667,0.643167,0.447667,0.465833,0.16,0.116833,0.0956667,0.0781667,0.151833,0.052,0.1305,0.0248333,0.0265,0.0205,0.115833,0.0113333,0.0105,0.0065,0.00666667,0.0045,0.00366667,0.0045,0.002,0.003,0.00116667,0.000666667,0.00116667,0.000833333,0.000833333,0.000333333,0.000833333,0,0.000166667,0.000333333,0.000166667,0,0.000166667,0.000166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.998305,0.997627,0.996271,0.997119,0.994576,0.972712,0.87678,0.458475,0.519322,0.31339,0.49322,0.477627,0.191186,0.0779661,0.15322,0.0461017,0.0415254,0.0335593,0.0250847,0.0215254,0.0128814,0.0123729,0.0101695,0.0101695,0.00508475,0.00694915,0.10339,0.00237288,0.00271186,0.00254237,0.00186441,0.000677966,0.00135593,0.00152542,0.00135593,0.00118644,0.000677966,0.00101695,0.000847458,0.000169492,0,0.000169492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.998276,0.998103,0.997414,0.997241,0.98931,0.994138,0.794828,0.662759,0.471034,0.47569,0.185172,0.139483,0.200345,0.0867241,0.25069,0.0531034,0.0417241,0.0310345,0.0244828,0.117069,0.111724,0.0143103,0.00948276,0.00758621,0.00724138,0.00637931,0.00482759,0.0037931,0.00327586,0.00241379,0.00189655,0.0012069,0.0012069,0.000689655,0.000344828,0.000517241,0.000689655,0.000689655,0.000172414,0.000517241,0,0.000172414,0.000172414,0.000344828,0,0.000344828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
