0.999,0.9984,0.9972,0.9646,0.7778,0.3515,0.1554,0.3757,0.0668,0.0481,0.0303,0.0204,0.0136,0.0101,0.0071,0.0047,0.0028,0.0021,0.0012,0.0013,0.001,0.0006,0.0007,0.0003,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.998246,0.997018,0.997018,0.99614,0.985965,0.955789,0.911754,0.517193,0.541053,0.404737,0.351404,0.316491,0.208947,0.281053,0.346842,0.148772,0.0457895,0.0312281,0.0245614,0.0196491,0.0224561,0.012807,0.0105263,0.00877193,0.00929825,0.00649123,0.00421053,0.00491228,0.00280702,0.00315789,0.00263158,0.00192982,0.000701754,0.00105263,0.00175439,0.000877193,0.000350877,0.000526316,0.000701754,0.000350877,0.000526316,0.000175439,0.000350877,0.000175439,0.000175439,0,0.000175439,0.000175439,0,0,0,0,0,0,0,0,0,0.000175439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.998214,0.9975,0.997679,0.996786,0.982143,0.96625,0.786071,0.685357,0.4875,0.349464,0.440357,0.404464,0.2125,0.363036,0.171786,0.0603571,0.236964,0.035,0.0244643,0.0258929,0.0176786,0.0126786,0.0116071,0.00982143,0.00875,0.00660714,0.00732143,0.00482143,0.00464286,0.00267857,0.00339286,0.00125,0.00160714,0.00142857,0.000892857,0.00107143,0.000714286,0.000178571,0.000178571,0.000357143,0.000178571,0.000535714,0.000535714,0.000357143,0.000357143,0.000178571,0,0.000178571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.998182,0.997636,0.997273,0.995455,0.986,0.975636,0.950545,0.852909,0.682545,0.421091,0.348182,0.161273,0.305455,0.0998182,0.0754545,0.153455,0.143091,0.0423636,0.126909,0.0247273,0.0218182,0.0149091,0.0130909,0.0123636,0.00890909,0.008,0.00618182,0.00709091,0.00327273,0.00345455,0.103455,0.00218182,0.002,0.000909091,0.000727273,0.00163636,0.000545455,0.00109091,0.000181818,0.000909091,0.000363636,0,0.000181818,0.000181818,0,0.000181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.998148,0.997778,0.997222,0.996296,0.99037,0.981111,0.916111,0.818704,0.743704,0.583704,0.377593,0.239815,0.225926,0.194444,0.171296,0.161667,0.0544444,0.134259,0.0312963,0.0287037,0.0231481,0.0133333,0.0166667,0.0124074,0.0118519,0.00944444,0.00833333,0.005,0.00314815,0.00296296,0.00333333,0.00314815,0.00240741,0.0012963,0.00111111,0.00148148,0.000925926,0.000555556,0.00111111,0.000555556,0.000740741,0.000185185,0.000925926,0.00037037,0.00037037,0.000185185,0.000185185,0.000185185,0,0,0,0,0,0.000185185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.998113,0.997925,0.998113,0.996226,0.995283,0.951509,0.946604,0.906415,0.690943,0.638679,0.373585,0.340755,0.238491,0.197358,0.178679,0.07,0.0526415,0.0490566,0.0430189,0.03,0.0249057,0.0222642,0.0145283,0.11283,0.0120755,0.00584906,0.00698113,0.00471698,0.00433962,0.00433962,0.00245283,0.00226415,0.00264151,0.00169811,0.000943396,0.00188679,0.000754717,0.000566038,0.000188679,0.000566038,0.000566038,0.000377358,0.000188679,0.000188679,0.000754717,0.000377358,0.000377358,0,0,0,0,0,0,0,0,0,0.000188679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.998077,0.997885,0.996538,0.990577,0.996538,0.996538,0.964038,0.956923,0.659231,0.550769,0.625962,0.344808,0.309038,0.378077,0.095,0.260192,0.0536538,0.143077,0.0405769,0.0367308,0.0259615,0.0248077,0.0203846,0.0153846,0.109038,0.00711538,0.00846154,0.00653846,0.00653846,0.00480769,0.00403846,0.00115385,0.00230769,0.00346154,0.00230769,0.00192308,0.000961538,0.00115385,0.00115385,0.000769231,0.000192308,0.000576923,0.000576923,0.000192308,0.000192308,0.000192308,0,0,0,0,0.000384615,0,0,0,0,0,0,0,0,0,0,0,0.000192308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.998039,0.998039,0.997843,0.997647,0.98902,0.988039,0.958431,0.928824,0.71549,0.386078,0.465686,0.357255,0.332745,0.138627,0.193137,0.0784314,0.064902,0.0560784,0.0484314,0.0321569,0.0278431,0.0196078,0.0178431,0.0178431,0.0133333,0.00784314,0.00960784,0.0072549,0.00705882,0.0045098,0.00490196,0.00313725,0.00117647,0.00176471,0.000980392,0.000980392,0.00156863,0.000588235,0.000784314,0.00117647,0.000784314,0.000980392,0.000196078,0.000784314,0.000196078,0.000196078,0.000588235,0,0,0.000196078,0,0,0,0,0,0.000196078,0,0,0,0.000196078,0,0,0,0,0.000196078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.998,0.998,0.9976,0.9974,0.9914,0.9794,0.9484,0.8392,0.7232,0.6732,0.4118,0.2936,0.3236,0.2994,0.1966,0.2636,0.1622,0.0546,0.1454,0.1322,0.0352,0.0242,0.0222,0.0162,0.016,0.0102,0.0102,0.0088,0.0082,0.0052,0.0046,0.1036,0.0048,0.0026,0.0012,0.0038,0.0026,0.0014,0.0006,0.0012,0.0002,0.0008,0.0004,0.0002,0,0.0002,0.0002,0,0,0,0.0002,0.0002,0,0.0002,0.0004,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.997959,0.997755,0.996735,0.996735,0.992857,0.989796,0.991429,0.822449,0.674286,0.68449,0.460816,0.372857,0.345918,0.231633,0.123469,0.271224,0.0844898,0.148163,0.0483673,0.044898,0.0291837,0.0261224,0.0210204,0.0206122,0.0197959,0.0134694,0.0142857,0.00897959,0.0077551,0.00734694,0.00510204,0.00632653,0.00183673,0.00306122,0.00285714,0.00163265,0.00102041,0.00142857,0.00142857,0.00163265,0.00122449,0.000612245,0.000612245,0.000408163,0.000612245,0.000612245,0.000612245,0.000408163,0,0,0.000204082,0.000204082,0,0,0.000204082,0,0,0,0,0,0,0,0,0,0.000204082,0,0.000204082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.997917,0.9975,0.997708,0.996042,0.990417,0.98625,0.963333,0.904583,0.746042,0.490625,0.576458,0.3175,0.250417,0.400833,0.304375,0.101458,0.16375,0.0652083,0.05,0.0495833,0.03125,0.125625,0.0258333,0.020625,0.0172917,0.0125,0.013125,0.00875,0.01,0.00604167,0.00604167,0.00354167,0.005625,0.00291667,0.00270833,0.00395833,0.000625,0.00145833,0.00104167,0.00166667,0.00229167,0.00145833,0.000416667,0.000416667,0.000416667,0.000208333,0.000625,0.000208333,0,0,0,0,0.000208333,0,0,0.000208333,0,0,0,0,0,0.000208333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.997872,0.997021,0.99617,0.995957,0.993617,0.994681,0.980213,0.850851,0.814681,0.615532,0.531489,0.347021,0.371064,0.332128,0.296596,0.194681,0.354255,0.0661702,0.24383,0.0478723,0.0389362,0.0378723,0.023617,0.0231915,0.0189362,0.0182979,0.111277,0.0102128,0.00787234,0.00914894,0.00595745,0.00659574,0.00489362,0.00361702,0.00468085,0.00191489,0.0012766,0.00148936,0.00234043,0.00148936,0.00106383,0.000851064,0.000425532,0.00106383,0.000212766,0.000638298,0.000425532,0.000212766,0.000212766,0.000425532,0.000425532,0,0,0.000425532,0.000212766,0.000212766,0,0,0.000212766,0.000212766,0,0.000212766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.997826,0.996957,0.997391,0.996522,0.997174,0.980652,0.989565,0.908261,0.78587,0.676304,0.535217,0.346739,0.219565,0.328696,0.397391,0.201739,0.269783,0.0741304,0.0571739,0.051087,0.045,0.0343478,0.126304,0.221304,0.0178261,0.0180435,0.0154348,0.011087,0.00891304,0.01,0.00586957,0.00782609,0.00630435,0.00673913,0.00456522,0.00282609,0.00326087,0.00130435,0.000434783,0.00108696,0.00130435,0.00108696,0.00130435,0.000652174,0.000434783,0.000652174,0.000434783,0,0.000434783,0.000434783,0.000434783,0.000217391,0.000434783,0,0.000217391,0.000434783,0.000217391,0.000217391,0,0.000217391,0.000217391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.997778,0.997556,0.996222,0.994667,0.993556,0.993333,0.943556,0.978889,0.742222,0.706222,0.537778,0.493778,0.238222,0.337556,0.228889,0.288222,0.186222,0.0708889,0.163778,0.0531111,0.14,0.138667,0.129111,0.0282222,0.0237778,0.0175556,0.0168889,0.114222,0.0102222,0.00955556,0.008,0.00511111,0.00511111,0.00444444,0.00333333,0.00511111,0.00288889,0.00311111,0.00155556,0.000666667,0.00133333,0.00177778,0.00177778,0.000888889,0.000444444,0.000444444,0,0.000444444,0.000444444,0.000222222,0.000222222,0,0.000222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.997727,0.997273,0.996136,0.995682,0.995455,0.996136,0.982273,0.984091,0.875455,0.608864,0.804318,0.578409,0.387727,0.27,0.317727,0.562955,0.275909,0.0929545,0.347955,0.0577273,0.144773,0.0475,0.0343182,0.0272727,0.0240909,0.0193182,0.0145455,0.0156818,0.0127273,0.0118182,0.00909091,0.00863636,0.00681818,0.00704545,0.00568182,0.00386364,0.00272727,0.00318182,0.0025,0.00204545,0.00181818,0.00136364,0.00113636,0.000227273,0.00136364,0.000909091,0.000681818,0.000681818,0.000454545,0.000681818,0.000454545,0.000227273,0.000227273,0.000227273,0,0.000454545,0,0.000227273,0.000227273,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000227273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.997674,0.996977,0.996279,0.996047,0.995349,0.995814,0.976744,0.973256,0.917674,0.710233,0.567209,0.454186,0.391628,0.297442,0.399767,0.30814,0.204186,0.183488,0.16907,0.0583721,0.0530233,0.0411628,0.0393023,0.128837,0.0227907,0.0227907,0.0130233,0.0181395,0.11186,0.0127907,0.0104651,0.00860465,0.00651163,0.00651163,0.00581395,0.0055814,0.00348837,0.00186047,0.00232558,0.00232558,0.00186047,0.0027907,0.00116279,0.000697674,0.00139535,0.000465116,0.000465116,0.000930233,0,0.00116279,0.000697674,0.000465116,0,0.000465116,0.00116279,0.000232558,0,0,0.000232558,0,0,0,0,0,0.000232558,0,0,0.000232558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.997619,0.996905,0.995952,0.993095,0.993571,0.992857,0.980476,0.963333,0.907857,0.747619,0.71619,0.392857,0.410714,0.519048,0.343571,0.226905,0.296429,0.280238,0.164048,0.254048,0.0578571,0.142381,0.0433333,0.0319048,0.0328571,0.0238095,0.0188095,0.0192857,0.0154762,0.0102381,0.0107143,0.00833333,0.00833333,0.00666667,0.00761905,0.00595238,0.00404762,0.00333333,0.00404762,0.00404762,0.00238095,0.00142857,0.00142857,0.00214286,0.00190476,0.00166667,0.00238095,0.000952381,0.000714286,0.00119048,0,0.00047619,0.00047619,0,0.00047619,0.000238095,0,0,0.000238095,0.000238095,0,0,0,0,0,0.000238095,0,0,0,0,0,0,0,0,0.00047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.997561,0.996829,0.996098,0.995366,0.997317,0.989756,0.965854,0.952927,0.928049,0.809024,0.606098,0.67122,0.487805,0.464878,0.433171,0.14878,0.296585,0.291951,0.0892683,0.0753659,0.34439,0.143171,0.0456098,0.0368293,0.129512,0.0258537,0.0241463,0.0185366,0.014878,0.0165854,0.0139024,0.0119512,0.00926829,0.00902439,0.00560976,0.00682927,0.00390244,0.00463415,0.00268293,0.00219512,0.00170732,0.00292683,0.00146341,0.00195122,0.000731707,0.000487805,0.000487805,0.00097561,0.00195122,0.00146341,0.00170732,0.000243902,0.00170732,0.000487805,0,0.000487805,0.000243902,0.000487805,0.000487805,0.000243902,0.000487805,0,0,0.000243902,0,0,0.000243902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000243902,0,0,0.000243902,0,0,0,0,0,
0.9975,0.9965,0.9975,0.99625,0.99225,0.98975,0.979,0.96725,0.85375,0.939,0.74175,0.614,0.56725,0.55075,0.27775,0.32425,0.31975,0.11575,0.105,0.17225,0.06375,0.058,0.33025,0.0445,0.132,0.03375,0.12225,0.024,0.01925,0.0165,0.015,0.016,0.0115,0.007,0.00725,0.00525,0.006,0.0045,0.005,0.002,0.003,0.00325,0.00175,0.002,0.00175,0.00125,0.00175,0.00125,0.00175,0.001,0.0005,0.00125,0.00075,0.00025,0.00025,0.00025,0.00075,0.0005,0.00025,0.00025,0,0,0.00075,0.00025,0.00025,0.00025,0,0,0,0,0,0,0.00025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.997436,0.997179,0.997179,0.991026,0.99359,0.996154,0.986667,0.969487,0.944359,0.938462,0.552308,0.744359,0.438718,0.399487,0.283846,0.175641,0.222821,0.306667,0.109231,0.187949,0.172821,0.0630769,0.0553846,0.0515385,0.0402564,0.0417949,0.0323077,0.121026,0.0212821,0.118205,0.0158974,0.0117949,0.0107692,0.00897436,0.00769231,0.105897,0.00564103,0.00717949,0.00487179,0.00410256,0.00384615,0.00410256,0.00282051,0.00333333,0.00205128,0.0025641,0.000769231,0.00179487,0.00102564,0.00205128,0.00128205,0.00025641,0,0.00025641,0.000512821,0.00025641,0.000512821,0.00025641,0,0.00025641,0.00025641,0,0,0,0,0.00025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.997368,0.996842,0.996579,0.996842,0.996579,0.996316,0.986579,0.983158,0.961053,0.902368,0.740263,0.831053,0.524211,0.426316,0.395,0.275526,0.256053,0.315263,0.106053,0.0973684,0.0821053,0.0744737,0.0586842,0.0542105,0.0426316,0.0397368,0.0363158,0.0318421,0.0194737,0.0215789,0.0144737,0.118158,0.107105,0.0105263,0.0102632,0.00684211,0.00657895,0.00605263,0.005,0.00473684,0.00526316,0.00421053,0.00315789,0.00157895,0.00210526,0.00315789,0.00131579,0.00210526,0.00131579,0.00105263,0.00131579,0.00157895,0.000789474,0.000789474,0.000263158,0.000263158,0.000263158,0.000526316,0,0.000263158,0.000263158,0.000263158,0,0,0,0,0,0.000263158,0,0,0,0,0,0,0,0,0,0,0,0.000263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.997297,0.997297,0.995405,0.996486,0.995405,0.987838,0.992432,0.974865,0.932703,0.909189,0.699459,0.60973,0.486757,0.715676,0.394595,0.355676,0.255946,0.235676,0.131892,0.208378,0.0924324,0.077027,0.169459,0.0613514,0.0448649,0.0359459,0.128919,0.03,0.0218919,0.121892,0.0202703,0.0148649,0.0140541,0.0108108,0.110541,0.00864865,0.0072973,0.00756757,0.00621622,0.0072973,0.00513514,0.00513514,0.00459459,0.00243243,0.00324324,0.00189189,0.00243243,0.00108108,0.00216216,0.00162162,0.00216216,0.00162162,0.00108108,0.00189189,0.000540541,0.000540541,0,0.00027027,0.000810811,0.00027027,0,0,0,0.00027027,0.00027027,0.00027027,0.000540541,0,0,0,0,0,0,0,0,0,0.000540541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.997222,0.996944,0.996389,0.995833,0.995833,0.990556,0.990278,0.969167,0.948611,0.922778,0.806389,0.643889,0.5,0.581944,0.410556,0.379444,0.176389,0.320833,0.214167,0.219167,0.189167,0.0902778,0.16,0.07,0.0491667,0.0441667,0.1325,0.0347222,0.0375,0.128056,0.0213889,0.119722,0.0161111,0.0180556,0.0119444,0.0108333,0.0102778,0.00694444,0.00916667,0.00805556,0.00611111,0.00666667,0.00694444,0.00305556,0.00444444,0.00361111,0.00305556,0.00222222,0.00333333,0.101667,0.000555556,0.000277778,0.000277778,0,0.00166667,0.000555556,0.000555556,0.000277778,0.000833333,0,0.000277778,0.000555556,0.000555556,0,0.000277778,0.000277778,0.000277778,0,0,0,0,0.000277778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000277778,0,0,0,0,0,0,0,0,0,0,0,
0.997143,0.996571,0.996286,0.996286,0.992,0.994857,0.986,0.97,0.965429,0.880857,0.884571,0.792286,0.707143,0.440857,0.497714,0.219714,0.267143,0.400857,0.235143,0.208571,0.113143,0.19,0.171429,0.0711429,0.0585714,0.046,0.141143,0.0351429,0.0277143,0.0337143,0.126286,0.0234286,0.0188571,0.0177143,0.0142857,0.0148571,0.01,0.00914286,0.00971429,0.00771429,0.01,0.00342857,0.00371429,0.00485714,0.00371429,0.00542857,0.00314286,0.00257143,0.00228571,0.00171429,0.00171429,0.00171429,0.00171429,0.000857143,0.000857143,0.00114286,0,0,0.00114286,0.000857143,0,0.000571429,0.000571429,0,0.000857143,0.000285714,0.000285714,0.000285714,0.000285714,0,0,0,0,0.000571429,0,0,0.000285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.997059,0.996471,0.996471,0.994706,0.995588,0.995882,0.989706,0.938824,0.98,0.913235,0.851176,0.755294,0.595,0.549706,0.472647,0.234412,0.289706,0.51,0.407353,0.420294,0.0994118,0.456765,0.085,0.0658824,0.158529,0.0582353,0.0541176,0.0435294,0.0344118,0.225588,0.0305882,0.0276471,0.117353,0.0182353,0.0164706,0.0135294,0.00882353,0.00970588,0.00911765,0.0102941,0.01,0.00676471,0.00882353,0.00411765,0.00411765,0.00323529,0.00323529,0.005,0.00264706,0.00235294,0.00117647,0.00147059,0.00117647,0.00147059,0.000294118,0.000882353,0.00117647,0.000294118,0,0.00117647,0.000588235,0,0.000588235,0.000294118,0,0.000294118,0.000294118,0,0.000882353,0.000294118,0.000294118,0,0.000294118,0,0,0,0,0,0,0.000294118,0.000294118,0,0,0.000294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.99697,0.996364,0.995152,0.993333,0.994848,0.993939,0.993636,0.97303,0.95697,0.96697,0.924242,0.879697,0.674848,0.504545,0.385152,0.343333,0.224545,0.442424,0.31,0.133939,0.129394,0.195455,0.104848,0.171515,0.166364,0.0627273,0.05,0.13303,0.039697,0.13,0.0324242,0.0272727,0.123636,0.0257576,0.019697,0.02,0.010303,0.010303,0.00848485,0.0112121,0.0106061,0.00939394,0.0069697,0.00606061,0.00727273,0.00424242,0.00393939,0.102424,0.00151515,0.00181818,0.00272727,0.00181818,0.00151515,0.00212121,0.00181818,0.00272727,0.00181818,0.000606061,0.000606061,0.00030303,0.000909091,0.00121212,0.000606061,0.000606061,0.000909091,0.000909091,0.000606061,0,0.000909091,0,0,0.000606061,0,0,0,0,0,0.00030303,0.00030303,0.00030303,0,0.00030303,0,0,0.00030303,0,0,0.00030303,0,0,0.00030303,0,0,0,0,0,0,0,0,0,
0.996875,0.99625,0.996562,0.993438,0.993125,0.994375,0.990625,0.9825,0.962813,0.965,0.955937,0.860938,0.85125,0.5975,0.539062,0.522188,0.479687,0.369063,0.360625,0.486562,0.243125,0.291875,0.286562,0.180625,0.178125,0.0634375,0.063125,0.048125,0.0403125,0.04375,0.0378125,0.12875,0.0309375,0.0209375,0.02,0.0228125,0.019375,0.0125,0.0146875,0.0128125,0.009375,0.0115625,0.0115625,0.01,0.009375,0.0059375,0.0028125,0.0028125,0.0040625,0.0053125,0.00375,0.00375,0.00125,0.0028125,0.0025,0.100938,0.00125,0.0009375,0.000625,0.0009375,0.0009375,0.000625,0.000625,0.000625,0.0009375,0.0003125,0.001875,0.0003125,0.0003125,0.0003125,0.0003125,0.00125,0,0.0003125,0.0003125,0,0,0.0003125,0,0.0003125,0.0003125,0,0,0,0.0003125,0,0,0.0003125,0.0003125,0,0,0,0,0,0,0,0,0,0,0,
0.996774,0.996129,0.996452,0.995484,0.995484,0.995484,0.99129,0.97129,0.99129,0.963548,0.884839,0.938065,0.790968,0.747419,0.617097,0.586129,0.567419,0.384516,0.444516,0.185161,0.228065,0.210323,0.114516,0.192581,0.0909677,0.256129,0.250645,0.0612903,0.0435484,0.0470968,0.0390323,0.0370968,0.0287097,0.0280645,0.0248387,0.0193548,0.0241935,0.0206452,0.0151613,0.0109677,0.0122581,0.0122581,0.00870968,0.00806452,0.00580645,0.00774194,0.106774,0.00483871,0.00354839,0.00451613,0.103226,0.00387097,0.00129032,0.00322581,0.0016129,0.0016129,0.00225806,0.00193548,0.000967742,0.00129032,0.00129032,0.00129032,0.000967742,0.00193548,0.000967742,0.000322581,0.000322581,0.000322581,0.000967742,0.000322581,0.000967742,0.000322581,0.00129032,0,0,0,0.000322581,0,0,0.000322581,0,0,0,0,0,0,0.000322581,0,0,0,0,0.000322581,0,0,0,0,0,0,0,0,
0.996667,0.996333,0.996333,0.994667,0.995667,0.995667,0.993333,0.977667,0.99,0.989667,0.915333,0.832333,0.79,0.615333,0.591333,0.517333,0.462333,0.463667,0.361,0.441333,0.485,0.411667,0.203,0.460667,0.191,0.174333,0.177667,0.0663333,0.056,0.0523333,0.0476667,0.132667,0.131333,0.0386667,0.0276667,0.0293333,0.0256667,0.0183333,0.0193333,0.017,0.0103333,0.00933333,0.015,0.00833333,0.01,0.107333,0.00866667,0.00633333,0.00766667,0.007,0.00833333,0.004,0.004,0.00233333,0.00266667,0.003,0.002,0.00166667,0.00333333,0.000333333,0.000666667,0.003,0.000666667,0.000666667,0.00166667,0.001,0.000333333,0.000666667,0.00133333,0.000666667,0.000666667,0.000666667,0,0.001,0.000666667,0.000666667,0,0.000666667,0,0.000333333,0.000333333,0.000333333,0,0.000333333,0.000333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.996552,0.995862,0.995862,0.996207,0.992759,0.996207,0.995172,0.992414,0.981034,0.976207,0.878276,0.859655,0.879655,0.830345,0.647931,0.692414,0.658621,0.627241,0.333793,0.355517,0.273448,0.242759,0.314483,0.293448,0.291379,0.181724,0.0772414,0.158966,0.0672414,0.145172,0.0468966,0.231379,0.0393103,0.0310345,0.0386207,0.0272414,0.0258621,0.0258621,0.0210345,0.0227586,0.0165517,0.017931,0.11069,0.0137931,0.0117241,0.0124138,0.00931034,0.0113793,0.105862,0.00448276,0.00551724,0.00517241,0.00482759,0.00413793,0.00275862,0.00275862,0.00310345,0.00275862,0.00172414,0.00206897,0.00206897,0.00448276,0.00172414,0.00172414,0.00103448,0.00206897,0.00137931,0.00103448,0.000689655,0.000689655,0.00137931,0.00103448,0.000689655,0.000344828,0.00103448,0.000344828,0.000344828,0.000689655,0.000344828,0.000344828,0.000344828,0,0,0,0.000689655,0,0,0,0,0,0,0,0,0.000344828,0,0,0,0,0,0,
0.996429,0.995714,0.995714,0.995714,0.994643,0.987857,0.995,0.987143,0.987857,0.985357,0.972857,0.910357,0.814643,0.786786,0.813214,0.722143,0.611429,0.42,0.625714,0.540357,0.501071,0.414286,0.240714,0.306071,0.206429,0.188214,0.0985714,0.260357,0.0714286,0.148571,0.0582143,0.144286,0.145,0.0371429,0.13,0.0353571,0.0296429,0.117143,0.122143,0.0235714,0.0217857,0.0157143,0.0160714,0.0153571,0.01,0.0139286,0.0110714,0.00928571,0.00928571,0.00571429,0.005,0.00571429,0.00642857,0.005,0.00392857,0.00678571,0.00321429,0.00607143,0.00142857,0.00357143,0.0025,0.000714286,0.00214286,0.00107143,0.00178571,0.00178571,0.00178571,0.000714286,0.00285714,0.000357143,0.00107143,0.000714286,0,0.000714286,0.00178571,0.000714286,0.000714286,0.000714286,0.00107143,0,0.000357143,0,0,0,0.00107143,0.000357143,0,0.000357143,0.000714286,0,0,0.000357143,0,0.000714286,0,0,0,0,0,0,
