0.999,0.9984,0.9972,0.9646,0.7778,0.3515,0.1554,0.3757,0.0668,0.0481,0.0303,0.0204,0.0136,0.0101,0.0071,0.0047,0.0028,0.0021,0.0012,0.0013,0.001,0.0006,0.0007,0.0003,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.996296,0.996296,0.994444,0.993704,0.994074,0.992593,0.994074,0.973704,0.991481,0.968519,0.955185,0.984815,0.88,0.852593,0.905926,0.699259,0.73963,0.524074,0.381481,0.298148,0.217778,0.229259,0.325185,0.135926,0.141852,0.295556,0.191111,0.178148,0.0833333,0.0781481,0.0625926,0.158519,0.146667,0.13963,0.0418519,0.132222,0.131852,0.0322222,0.0303704,0.0237037,0.0188889,0.0203704,0.118148,0.117037,0.0181481,0.0125926,0.0114815,0.110741,0.0103704,0.0103704,0.00851852,0.00925926,0.0111111,0.00777778,0.00444444,0.00518519,0.0037037,0.00592593,0.00444444,0.00407407,0.00333333,0.00296296,0.00259259,0.00296296,0.00333333,0.101111,0.00111111,0.00222222,0.00037037,0,0.000740741,0.000740741,0.00148148,0.00148148,0.00111111,0.00148148,0.00037037,0.00037037,0.00111111,0.00037037,0.00037037,0.00111111,0.00037037,0,0.00037037,0,0,0,0,0,0,0.00037037,0,0.000740741,0.00037037,0,0,0.00037037,0,0,
0.996154,0.995769,0.996154,0.995,0.993846,0.993077,0.995,0.989615,0.991923,0.983846,0.945,0.918846,0.905769,0.876538,0.656538,0.602308,0.64,0.668077,0.521923,0.418846,0.464615,0.374231,0.182692,0.246154,0.239615,0.210385,0.300385,0.107692,0.176923,0.176538,0.255,0.0780769,0.0576923,0.0484615,0.045,0.0496154,0.0396154,0.0334615,0.134231,0.0311538,0.0265385,0.0242308,0.0211538,0.0192308,0.0203846,0.112692,0.0153846,0.00923077,0.0111538,0.00846154,0.0107692,0.00884615,0.00923077,0.00730769,0.00615385,0.00538462,0.00730769,0.00461538,0.00269231,0.00307692,0.00230769,0.00230769,0.00269231,0.00346154,0.00115385,0.00269231,0.00115385,0.00346154,0.00269231,0,0.00153846,0.00153846,0.00153846,0.00192308,0.00192308,0.00115385,0.000769231,0,0.000769231,0.000384615,0.00153846,0,0,0.000384615,0.000384615,0,0.000384615,0.000384615,0,0.000384615,0,0.000769231,0,0,0,0,0,0,0.000384615,0,
0.996,0.996,0.9952,0.9956,0.9952,0.9916,0.9912,0.9952,0.9844,0.9808,0.956,0.9532,0.8956,0.952,0.99,0.822,0.6712,0.7408,0.4672,0.5128,0.4676,0.4596,0.222,0.2844,0.26,0.48,0.228,0.3804,0.2016,0.356,0.2652,0.2712,0.1484,0.064,0.1524,0.1552,0.14,0.14,0.0356,0.0288,0.0352,0.0252,0.018,0.0268,0.0192,0.118,0.0196,0.1132,0.014,0.0124,0.0108,0.0116,0.01,0.0076,0.0096,0.006,0.0048,0.0056,0.0052,0.0044,0.008,0.002,0.0044,0.004,0.004,0.0036,0.0052,0.002,0.0028,0.0024,0.002,0.0016,0.0012,0.0028,0.0016,0,0.0008,0.0012,0,0.0004,0.0008,0.0004,0.0012,0.0008,0,0.0004,0.0004,0.0012,0,0,0.0016,0.0004,0,0.0004,0.0004,0,0,0,0,0,
0.995833,0.995833,0.994583,0.995,0.990833,0.993333,0.991667,0.992917,0.988333,0.983333,0.99375,0.927917,0.9675,0.889167,0.942917,0.704167,0.76625,0.615417,0.468333,0.537917,0.349583,0.40125,0.4025,0.30125,0.17625,0.415417,0.1675,0.3,0.11625,0.193333,0.277083,0.2575,0.08375,0.08,0.0704167,0.339583,0.0516667,0.0516667,0.04,0.13125,0.135,0.0341667,0.03375,0.1225,0.0179167,0.0175,0.0154167,0.0166667,0.01625,0.0179167,0.0175,0.01375,0.0120833,0.00791667,0.00583333,0.01125,0.0075,0.00583333,0.01125,0.00666667,0.00458333,0.00208333,0.005,0.00666667,0.10125,0.005,0.00333333,0.00291667,0.00541667,0.00208333,0.00375,0.00416667,0.0025,0.00208333,0.0025,0.0025,0.100417,0.000833333,0.00125,0.000416667,0.00166667,0.000416667,0.00166667,0.00208333,0.000416667,0,0.000833333,0.000416667,0.000833333,0.000416667,0.000833333,0,0,0.000416667,0,0,0,0,0.000833333,0,
0.995652,0.995217,0.993478,0.994783,0.992174,0.993043,0.988696,0.994783,0.981304,0.99,0.98,0.966957,0.993043,0.933478,0.896957,0.916957,0.791739,0.72913,0.742609,0.678696,0.551304,0.499565,0.396957,0.386522,0.368696,0.257826,0.407826,0.388261,0.302609,0.291739,0.196522,0.213043,0.18087,0.0808696,0.170435,0.0713043,0.0726087,0.0478261,0.151304,0.143043,0.0452174,0.0365217,0.132609,0.134348,0.123478,0.0256522,0.0252174,0.0273913,0.0191304,0.0195652,0.0182609,0.013913,0.0156522,0.0126087,0.0104348,0.0121739,0.00565217,0.0117391,0.00565217,0.00782609,0.00608696,0.00608696,0.00695652,0.00565217,0.0026087,0.00521739,0.00391304,0.00478261,0.102174,0.00304348,0.0026087,0.00304348,0.00347826,0.00304348,0.00434783,0.000869565,0.00217391,0.000434783,0.00130435,0.00130435,0.101304,0.00173913,0,0.00217391,0.00130435,0,0.000434783,0.000434783,0.000869565,0,0.000434783,0,0.000869565,0.000434783,0,0.000434783,0,0,0,0.000434783,
0.995455,0.994091,0.995455,0.994545,0.991818,0.991818,0.995,0.993636,0.986364,0.981364,0.976364,0.984545,0.970909,0.957727,0.954545,0.951364,0.726818,0.750909,0.506364,0.634091,0.493636,0.53,0.515455,0.403182,0.310909,0.204545,0.280909,0.335455,0.148636,0.21,0.206818,0.203636,0.191364,0.105455,0.0968182,0.166364,0.0768182,0.085,0.154545,0.05,0.139091,0.0431818,0.0404545,0.0281818,0.133636,0.0322727,0.0327273,0.0304545,0.0272727,0.0272727,0.0177273,0.0181818,0.0190909,0.0131818,0.0154545,0.110909,0.0131818,0.00818182,0.0113636,0.0136364,0.0127273,0.00909091,0.103636,0.00590909,0.00727273,0.00681818,0.00636364,0.00318182,0.00409091,0.00727273,0.00409091,0.00363636,0.00363636,0.00363636,0.00363636,0.00136364,0.00136364,0.00409091,0.00136364,0.000909091,0.00181818,0.00272727,0,0.00227273,0.00181818,0.00227273,0.000454545,0.000909091,0.000454545,0,0.00181818,0,0.000909091,0.000454545,0.000909091,0.000454545,0.000909091,0.00136364,0,0,
0.995238,0.994762,0.994286,0.992857,0.994286,0.990476,0.994286,0.99381,0.987619,0.986667,0.988571,0.982381,0.979524,0.938095,0.934762,0.95381,0.851905,0.915714,0.822857,0.740476,0.65619,0.550952,0.453333,0.642381,0.338095,0.455714,0.368095,0.42381,0.182857,0.24619,0.141429,0.22,0.211905,0.279524,0.107143,0.192857,0.0866667,0.26619,0.16381,0.0609524,0.0557143,0.150476,0.0519048,0.146667,0.0404762,0.0442857,0.022381,0.130952,0.03,0.12619,0.0242857,0.123333,0.0171429,0.0147619,0.0228571,0.0133333,0.0185714,0.0190476,0.00809524,0.012381,0.0119048,0.0114286,0.0128571,0.0138095,0.0104762,0.00761905,0.0052381,0.00714286,0.00619048,0.00380952,0.00380952,0.0052381,0.00380952,0.00571429,0.00380952,0.00333333,0.00380952,0.00142857,0.000952381,0.00333333,0.00190476,0.00285714,0.00285714,0.000952381,0.00190476,0.000952381,0.00238095,0.000952381,0.00047619,0.00047619,0.00333333,0.00238095,0.00190476,0,0.000952381,0.00142857,0.00142857,0.00190476,0.00047619,0.000952381,
0.995,0.9945,0.9945,0.994,0.9935,0.992,0.99,0.9915,0.9925,0.9935,0.9865,0.9715,0.989,0.9455,0.9505,0.935,0.9455,0.8135,0.8525,0.7175,0.812,0.6855,0.5725,0.4535,0.7305,0.396,0.508,0.379,0.435,0.172,0.3305,0.2405,0.4835,0.1395,0.2125,0.196,0.1785,0.172,0.083,0.256,0.1705,0.164,0.059,0.0495,0.0505,0.0465,0.046,0.042,0.033,0.138,0.038,0.0335,0.02,0.025,0.023,0.025,0.019,0.0135,0.0165,0.0135,0.0105,0.014,0.0195,0.015,0.009,0.008,0.006,0.008,0.0055,0.009,0.011,0.0055,0.004,0.0025,0.006,0.006,0.005,0.003,0.0025,0.0055,0.004,0.004,0.005,0.0025,0.002,0.004,0.002,0.002,0.0015,0.0025,0.002,0.001,0.0005,0.0025,0.0015,0,0,0.0025,0.001,0.0005,
0.994737,0.993684,0.994211,0.994211,0.994211,0.988421,0.988947,0.993158,0.983684,0.985263,0.986316,0.979474,0.985789,0.989474,0.955263,0.937368,0.918421,0.890526,0.87,0.802632,0.725263,0.614737,0.838947,0.628947,0.565789,0.459474,0.29,0.490526,0.453684,0.463684,0.369474,0.165263,0.154211,0.318947,0.224737,0.288421,0.185263,0.197368,0.19,0.166842,0.166842,0.0784211,0.0663158,0.0642105,0.0657895,0.24,0.0547368,0.0447368,0.0457895,0.0452632,0.0321053,0.0210526,0.0326316,0.0305263,0.124737,0.125263,0.211579,0.02,0.0226316,0.0221053,0.0110526,0.0178947,0.0131579,0.0147368,0.0115789,0.0121053,0.0121053,0.01,0.00947368,0.00736842,0.00947368,0.00947368,0.00421053,0.00684211,0.106316,0.00473684,0.00789474,0.00578947,0.00315789,0.00421053,0.00526316,0.00526316,0.00368421,0.00368421,0.00631579,0.00421053,0.00157895,0.00368421,0.00210526,0.00315789,0.00315789,0.00421053,0.00210526,0.00105263,0.00105263,0.00315789,0.00157895,0.000526316,0.000526316,0.00157895,
0.994444,0.993889,0.994444,0.994444,0.992222,0.989444,0.992778,0.990556,0.985556,0.992778,0.991111,0.982778,0.990556,0.954444,0.956111,0.961111,0.940556,0.924444,0.882778,0.93,0.930556,0.749444,0.651111,0.524444,0.680556,0.620556,0.656111,0.368889,0.344444,0.629444,0.448333,0.266667,0.437222,0.270556,0.232222,0.232778,0.236111,0.317222,0.0988889,0.206111,0.102778,0.0927778,0.169444,0.259444,0.0755556,0.160556,0.0677778,0.0555556,0.0572222,0.0488889,0.147222,0.223333,0.140556,0.232222,0.0361111,0.035,0.0344444,0.0266667,0.0255556,0.02,0.0266667,0.0311111,0.0138889,0.0116667,0.0188889,0.0155556,0.0133333,0.0122222,0.00888889,0.0105556,0.0155556,0.110556,0.0105556,0.108889,0.00944444,0.00666667,0.00833333,0.00444444,0.00666667,0.00611111,0.00722222,0.00555556,0.00722222,0.00166667,0.00333333,0.00111111,0.00388889,0.00444444,0.00333333,0.005,0.00333333,0.00277778,0.00222222,0.00388889,0.00166667,0.00388889,0.00111111,0.00222222,0.000555556,0.00166667,
0.994118,0.992941,0.993529,0.993529,0.994118,0.992353,0.988235,0.992353,0.986471,0.984706,0.978235,0.986471,0.990588,0.963529,0.986471,0.974706,0.971765,0.961176,0.947059,0.915882,0.942941,0.842353,0.761176,0.549412,0.773529,0.775882,0.492941,0.541176,0.546471,0.353529,0.430588,0.378824,0.443529,0.360588,0.334706,0.318235,0.243529,0.311176,0.426471,0.211765,0.207647,0.212353,0.0994118,0.266471,0.0864706,0.0882353,0.0647059,0.0664706,0.0629412,0.163529,0.0417647,0.0358824,0.0605882,0.0470588,0.144118,0.0411765,0.132353,0.231765,0.0411765,0.03,0.0252941,0.0335294,0.126471,0.0305882,0.0241176,0.0294118,0.0211765,0.0176471,0.0229412,0.0158824,0.119412,0.0176471,0.00941176,0.0158824,0.0111765,0.00647059,0.00764706,0.01,0.00941176,0.00941176,0.00823529,0.00411765,0.00882353,0.00705882,0.00823529,0.00823529,0.00470588,0.00705882,0.00470588,0.00352941,0.00529412,0.00352941,0.00352941,0.00647059,0.00823529,0.00176471,0.00411765,0.00235294,0.00352941,0.00117647,
0.99375,0.99375,0.99375,0.993125,0.991875,0.99125,0.99125,0.984375,0.99125,0.991875,0.99,0.989375,0.98875,0.97,0.95875,0.965625,0.9825,0.925625,0.87125,0.806875,0.8575,0.863125,0.89625,0.76125,0.680625,0.725625,0.6925,0.616875,0.535,0.62375,0.699375,0.388125,0.45875,0.426875,0.33375,0.291875,0.25625,0.27,0.478125,0.180625,0.380625,0.27625,0.20875,0.293125,0.199375,0.0925,0.196875,0.090625,0.17875,0.16875,0.16125,0.15375,0.155,0.149375,0.045625,0.23125,0.14625,0.0475,0.04125,0.039375,0.126875,0.13,0.043125,0.031875,0.02875,0.02625,0.02875,0.025,0.015,0.01875,0.11625,0.020625,0.0175,0.014375,0.01375,0.010625,0.011875,0.110625,0.009375,0.010625,0.005,0.006875,0.013125,0.01,0.0125,0.10625,0.005625,0.006875,0.005625,0.005625,0.006875,0.004375,0.00125,0.005625,0.00125,0.001875,0.0075,0.00375,0.004375,0.001875,
0.993333,0.993333,0.992667,0.992667,0.990667,0.992,0.99,0.988667,0.99,0.988667,0.99,0.982667,0.985333,0.978,0.983333,0.978,0.955333,0.980667,0.955333,0.877333,0.884,0.944667,0.922667,0.883333,0.871333,0.759333,0.662,0.698,0.801333,0.79,0.452667,0.417333,0.642667,0.419333,0.715333,0.392,0.443333,0.199333,0.237333,0.42,0.436,0.4,0.290667,0.206,0.133333,0.298,0.204667,0.198667,0.193333,0.193333,0.0873333,0.158,0.092,0.172,0.0646667,0.0513333,0.0666667,0.0453333,0.0646667,0.04,0.0446667,0.136667,0.0386667,0.0386667,0.0393333,0.0466667,0.0306667,0.0313333,0.118667,0.032,0.120667,0.0266667,0.0186667,0.0226667,0.119333,0.00933333,0.0153333,0.0153333,0.0193333,0.0126667,0.0193333,0.00866667,0.016,0.0126667,0.0126667,0.00933333,0.0113333,0.0113333,0.008,0.0106667,0.00733333,0.00533333,0.01,0.00733333,0.00333333,0.00733333,0.00733333,0.006,0.00333333,0.006,
0.992857,0.992143,0.992857,0.992857,0.989286,0.992857,0.989286,0.99,0.99,0.99,0.989286,0.99,0.982857,0.98,0.962143,0.961429,0.950714,0.968571,0.972857,0.905714,0.957143,0.941429,0.895714,0.802857,0.884286,0.805714,0.950714,0.849286,0.700714,0.663571,0.505714,0.564286,0.507143,0.449286,0.461429,0.356429,0.466429,0.376429,0.436429,0.431429,0.268571,0.377857,0.357857,0.309286,0.405714,0.149286,0.234286,0.302143,0.103571,0.133571,0.212143,0.187143,0.168571,0.191429,0.0778571,0.0735714,0.0685714,0.161429,0.0685714,0.154286,0.0664286,0.0507143,0.0485714,0.0535714,0.141429,0.05,0.045,0.0457143,0.03,0.0335714,0.0435714,0.0328571,0.0235714,0.0207143,0.025,0.132143,0.122857,0.0228571,0.015,0.0228571,0.0214286,0.0185714,0.0214286,0.0114286,0.00857143,0.0107143,0.0142857,0.12,0.0114286,0.107857,0.00857143,0.00928571,0.107857,0.01,0.00857143,0.00857143,0.00571429,0.0121429,0.00571429,0.00642857,
0.992308,0.991538,0.991538,0.992308,0.991538,0.989231,0.990769,0.987692,0.988462,0.986154,0.985385,0.979231,0.970769,0.968462,0.967692,0.989231,0.95,0.983846,0.963846,0.953077,0.964615,0.895385,0.922308,0.928462,0.906154,0.796923,0.766923,0.846154,0.820769,0.633846,0.76,0.77,0.576923,0.766154,0.635385,0.520769,0.640769,0.430769,0.403846,0.683077,0.508462,0.614615,0.516154,0.364615,0.352308,0.520769,0.282308,0.238462,0.403077,0.158462,0.120769,0.123077,0.118462,0.213846,0.103077,0.108462,0.176923,0.182308,0.0861538,0.175385,0.0761538,0.174615,0.17,0.0661538,0.168462,0.0507692,0.0615385,0.233846,0.140769,0.0446154,0.0423077,0.0369231,0.0492308,0.0307692,0.226154,0.0438462,0.0384615,0.129231,0.0230769,0.0215385,0.0253846,0.0215385,0.0276923,0.0292308,0.0230769,0.0169231,0.0215385,0.0161538,0.0238462,0.0207692,0.0138462,0.0161538,0.111538,0.00846154,0.0146154,0.0230769,0.0123077,0.01,0.0146154,0.01,
0.991667,0.991667,0.99,0.99,0.989167,0.986667,0.986667,0.985833,0.9875,0.983333,0.978333,0.9675,0.980833,0.984167,0.989167,0.983333,0.963333,0.981667,0.96,0.953333,0.955,0.9075,0.944167,0.9575,0.9375,0.905833,0.925,0.915833,0.758333,0.8975,0.8425,0.8825,0.785833,0.7925,0.676667,0.485,0.668333,0.640833,0.715,0.623333,0.599167,0.551667,0.734167,0.3475,0.4,0.303333,0.3925,0.275833,0.21,0.175833,0.4275,0.138333,0.235833,0.318333,0.303333,0.229167,0.113333,0.263333,0.213333,0.0916667,0.0916667,0.181667,0.0908333,0.2775,0.0866667,0.105,0.169167,0.0625,0.0508333,0.0766667,0.150833,0.0508333,0.0675,0.0525,0.0383333,0.0583333,0.0408333,0.128333,0.124167,0.0308333,0.0416667,0.0266667,0.0233333,0.025,0.0333333,0.0358333,0.0291667,0.123333,0.121667,0.0208333,0.0216667,0.0291667,0.0191667,0.02,0.0216667,0.015,0.118333,0.0141667,0.0183333,0.0133333,
0.990909,0.990909,0.990909,0.99,0.990909,0.988182,0.99,0.990909,0.989091,0.983636,0.981818,0.987273,0.980909,0.980909,0.989091,0.98,0.985455,0.963636,0.977273,0.936364,0.932727,0.971818,0.974545,0.932727,0.961818,0.899091,0.902727,0.911818,0.880909,0.953636,0.827273,0.862727,0.909091,0.656364,0.77,0.593636,0.812727,0.794545,0.714545,0.622727,0.623636,0.564545,0.561818,0.574545,0.470909,0.619091,0.38,0.419091,0.557273,0.233636,0.340909,0.290909,0.296364,0.5,0.192727,0.304545,0.397273,0.155455,0.222727,0.23,0.280909,0.191818,0.183636,0.212727,0.361818,0.121818,0.0854545,0.189091,0.0881818,0.164545,0.178182,0.0709091,0.161818,0.0745455,0.0718182,0.142727,0.0781818,0.150909,0.147273,0.147273,0.231818,0.05,0.133636,0.0463636,0.127273,0.235455,0.0354545,0.142727,0.0381818,0.03,0.0354545,0.0245455,0.0263636,0.125455,0.0190909,0.0227273,0.119091,0.0281818,0.0218182,0.0354545,
0.99,0.99,0.989,0.99,0.989,0.99,0.987,0.987,0.99,0.985,0.987,0.972,0.984,0.982,0.985,0.971,0.962,0.964,0.962,0.977,0.97,0.973,0.954,0.968,0.917,0.969,0.914,0.966,0.942,0.93,0.918,0.906,0.895,0.899,0.789,0.815,0.705,0.821,0.75,0.614,0.603,0.748,0.714,0.785,0.777,0.635,0.66,0.527,0.497,0.372,0.497,0.39,0.538,0.327,0.677,0.289,0.305,0.276,0.274,0.146,0.487,0.283,0.227,0.334,0.197,0.415,0.29,0.285,0.097,0.197,0.291,0.114,0.203,0.168,0.165,0.09,0.096,0.084,0.167,0.162,0.153,0.152,0.151,0.066,0.074,0.055,0.052,0.058,0.048,0.057,0.05,0.132,0.141,0.133,0.049,0.038,0.033,0.035,0.03,0.035,
0.988889,0.988889,0.987778,0.987778,0.984444,0.985556,0.988889,0.988889,0.985556,0.975556,0.986667,0.982222,0.981111,0.983333,0.983333,0.981111,0.983333,0.976667,0.963333,0.964444,0.978889,0.975556,0.973333,0.981111,0.968889,0.975556,0.957778,0.971111,0.975556,0.907778,0.937778,0.905556,0.965556,0.941111,0.877778,0.83,0.931111,0.901111,0.872222,0.8,0.833333,0.745556,0.87,0.82,0.692222,0.626667,0.542222,0.683333,0.768889,0.526667,0.634444,0.562222,0.338889,0.693333,0.393333,0.413333,0.615556,0.532222,0.374444,0.338889,0.55,0.401111,0.613333,0.324444,0.421111,0.228889,0.325556,0.294444,0.302222,0.224444,0.327778,0.481111,0.197778,0.303333,0.197778,0.278889,0.185556,0.188889,0.175556,0.281111,0.09,0.172222,0.175556,0.276667,0.178889,0.0888889,0.16,0.272222,0.165556,0.248889,0.25,0.0633333,0.252222,0.0566667,0.34,0.0388889,0.155556,0.248889,0.0455556,0.0444444,
0.9875,0.9875,0.9875,0.985,0.985,0.98625,0.9825,0.9875,0.9825,0.97875,0.9825,0.98375,0.98,0.98125,0.98,0.97375,0.98625,0.97625,0.97125,0.96125,0.965,0.955,0.98125,0.9675,0.975,0.96375,0.92625,0.92,0.94125,0.9725,0.9475,0.87,0.96375,0.9725,0.925,0.88,0.95625,0.86125,0.89125,0.79375,0.8525,0.78625,0.805,0.855,0.71625,0.83625,0.69375,0.7425,0.56375,0.76375,0.68625,0.555,0.60625,0.62375,0.60625,0.51625,0.565,0.64375,0.74875,0.48125,0.44875,0.5,0.54,0.3775,0.58375,0.56875,0.69125,0.40875,0.3825,0.48375,0.5325,0.275,0.27125,0.325,0.25125,0.2425,0.17875,0.24,0.225,0.55375,0.20625,0.29625,0.15625,0.29,0.26125,0.1275,0.29375,0.3825,0.20375,0.125,0.20875,0.09,0.1575,0.25375,0.0775,0.18375,0.06,0.1525,0.34375,0.0675,
0.985714,0.985714,0.985714,0.985714,0.985714,0.984286,0.981429,0.982857,0.982857,0.982857,0.984286,0.982857,0.98,0.98,0.98,0.97,0.972857,0.978571,0.975714,0.97,0.978571,0.978571,0.974286,0.965714,0.962857,0.968571,0.955714,0.974286,0.951429,0.958571,0.965714,0.958571,0.938571,0.962857,0.951429,0.957143,0.868571,0.962857,0.917143,0.951429,0.928571,0.902857,0.867143,0.907143,0.902857,0.832857,0.827143,0.867143,0.68,0.914286,0.837143,0.667143,0.841429,0.721429,0.73,0.794286,0.758571,0.625714,0.665714,0.621429,0.73,0.725714,0.72,0.528571,0.625714,0.562857,0.758571,0.502857,0.58,0.46,0.487143,0.414286,0.401429,0.4,0.587143,0.442857,0.472857,0.348571,0.264286,0.445714,0.271429,0.285714,0.418571,0.292857,0.332857,0.421429,0.251429,0.118571,0.32,0.38,0.221429,0.39,0.382857,0.351429,0.307143,0.205714,0.137143,0.21,0.208571,0.148571,
0.983333,0.983333,0.981667,0.983333,0.981667,0.983333,0.98,0.976667,0.983333,0.98,0.976667,0.971667,0.981667,0.978333,0.978333,0.973333,0.975,0.971667,0.973333,0.98,0.976667,0.973333,0.978333,0.976667,0.973333,0.975,0.97,0.975,0.98,0.97,0.958333,0.97,0.953333,0.976667,0.963333,0.956667,0.93,0.931667,0.91,0.895,0.938333,0.951667,0.905,0.923333,0.933333,0.885,0.908333,0.858333,0.881667,0.875,0.936667,0.906667,0.886667,0.821667,0.828333,0.841667,0.81,0.731667,0.756667,0.89,0.756667,0.85,0.806667,0.698333,0.738333,0.703333,0.865,0.681667,0.693333,0.776667,0.681667,0.57,0.67,0.693333,0.761667,0.39,0.453333,0.563333,0.481667,0.535,0.421667,0.515,0.558333,0.596667,0.371667,0.6,0.478333,0.363333,0.525,0.49,0.473333,0.275,0.445,0.488333,0.376667,0.488333,0.438333,0.358333,0.301667,0.368333,
0.98,0.98,0.98,0.98,0.98,0.978,0.978,0.98,0.972,0.976,0.974,0.978,0.978,0.964,0.966,0.968,0.974,0.972,0.974,0.968,0.98,0.976,0.974,0.964,0.972,0.968,0.958,0.966,0.968,0.958,0.974,0.96,0.948,0.958,0.944,0.94,0.948,0.974,0.954,0.906,0.97,0.898,0.964,0.946,0.916,0.954,0.93,0.908,0.91,0.912,0.922,0.94,0.922,0.91,0.87,0.932,0.894,0.846,0.934,0.878,0.872,0.9,0.906,0.9,0.858,0.804,0.84,0.772,0.728,0.676,0.824,0.826,0.754,0.776,0.772,0.676,0.818,0.644,0.772,0.646,0.696,0.846,0.716,0.714,0.698,0.624,0.714,0.868,0.674,0.586,0.472,0.75,0.502,0.698,0.532,0.658,0.418,0.462,0.36,0.534,
0.975,0.9725,0.975,0.975,0.9725,0.975,0.975,0.9675,0.9725,0.97,0.97,0.975,0.97,0.965,0.96,0.97,0.9625,0.9725,0.9675,0.9625,0.965,0.965,0.97,0.965,0.97,0.965,0.9675,0.9575,0.975,0.975,0.97,0.97,0.9575,0.9625,0.9325,0.92,0.9675,0.96,0.9525,0.96,0.9575,0.965,0.9375,0.9475,0.9425,0.8525,0.9075,0.9375,0.9375,0.955,0.9,0.9,0.9275,0.95,0.95,0.8975,0.9075,0.8925,0.905,0.9325,0.9225,0.9225,0.8875,0.8725,0.8825,0.8575,0.9025,0.8675,0.835,0.8925,0.8425,0.73,0.8575,0.8925,0.9325,0.8175,0.745,0.905,0.875,0.795,0.805,0.8225,0.8,0.6525,0.775,0.8625,0.725,0.795,0.71,0.7175,0.7725,0.8325,0.73,0.63,0.785,0.755,0.7875,0.795,0.6675,0.745,
0.966667,0.966667,0.966667,0.963333,0.966667,0.966667,0.966667,0.966667,0.966667,0.963333,0.96,0.96,0.96,0.963333,0.95,0.956667,0.96,0.95,0.953333,0.96,0.953333,0.96,0.946667,0.953333,0.956667,0.953333,0.963333,0.93,0.95,0.956667,0.953333,0.96,0.953333,0.953333,0.94,0.956667,0.956667,0.963333,0.943333,0.96,0.903333,0.93,0.89,0.903333,0.946667,0.953333,0.896667,0.93,0.93,0.96,0.93,0.913333,0.903333,0.91,0.903333,0.906667,0.94,0.94,0.96,0.906667,0.93,0.893333,0.933333,0.906667,0.94,0.903333,0.943333,0.953333,0.896667,0.786667,0.85,0.933333,0.86,0.94,0.92,0.916667,0.913333,0.916667,0.886667,0.796667,0.82,0.826667,0.85,0.896667,0.896667,0.853333,0.836667,0.833333,0.843333,0.876667,0.856667,0.85,0.836667,0.893333,0.87,0.9,0.816667,0.75,0.893333,0.81,
0.95,0.95,0.95,0.95,0.95,0.94,0.95,0.95,0.945,0.945,0.95,0.95,0.945,0.94,0.94,0.95,0.945,0.95,0.945,0.94,0.945,0.94,0.93,0.935,0.935,0.94,0.935,0.94,0.94,0.95,0.92,0.925,0.945,0.94,0.93,0.93,0.93,0.95,0.895,0.925,0.93,0.94,0.945,0.945,0.925,0.935,0.905,0.935,0.945,0.92,0.905,0.9,0.905,0.935,0.915,0.935,0.925,0.935,0.935,0.945,0.935,0.925,0.9,0.925,0.875,0.89,0.92,0.92,0.905,0.94,0.91,0.885,0.9,0.89,0.92,0.91,0.91,0.93,0.88,0.88,0.855,0.815,0.93,0.89,0.89,0.845,0.825,0.915,0.865,0.895,0.885,0.78,0.805,0.9,0.865,0.89,0.865,0.91,0.855,0.885,
0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.89,0.9,0.89,0.9,0.9,0.9,0.9,0.9,0.89,0.89,0.89,0.88,0.88,0.88,0.89,0.9,0.9,0.89,0.89,0.9,0.9,0.9,0.89,0.88,0.9,0.89,0.9,0.89,0.89,0.87,0.87,0.89,0.89,0.86,0.9,0.89,0.87,0.89,0.89,0.9,0.89,0.87,0.87,0.88,0.88,0.88,0.87,0.88,0.87,0.88,0.88,0.87,0.86,0.88,0.88,0.9,0.86,0.86,0.86,0.89,0.87,0.89,0.9,0.89,0.86,0.85,0.84,0.89,0.83,0.9,0.86,0.86,0.87,0.88,0.85,0.89,0.81,0.82,0.85,0.84,0.87,0.89,0.83,0.89,0.85,0.85,0.9,0.88,0.85,0.87,0.88,0.89,0.89,
